train_order,algorithm,features,n_features,train_time,mem_max,f1_weighted,accuracy,roc_auc_ovr_weighted,confusion_matrix
3,QuadraticDiscriminantAnalysis(),"('petal_length', 'sepal_width')",2,14.935603900000004,1380.578125,0.9461561832971176,0.9466666666666667,0.9926666666666666,"[[10  0  0]
 [ 0  9  1]
 [ 0  1  9]]"
0,KNeighborsClassifier(n_neighbors=3),"('petal_length', 'sepal_width')",2,12.526964,1379.8671875,0.9460549200379594,0.9466666666666667,0.9733333333333334,"[[10  0  0]
 [ 0  9  1]
 [ 0  0 10]]"
4,QuadraticDiscriminantAnalysis(),"('petal_length',)",1,12.5933067,1380.7265625,0.9460215031624374,0.9466666666666667,0.9933333333333334,"[[10  0  0]
 [ 0  9  1]
 [ 0  1  9]]"
2,KNeighborsClassifier(n_neighbors=3),"('petal_length', 'sepal_length')",2,12.577205300000003,1380.0234375,0.9331662489557226,0.9333333333333333,0.9843333333333334,"[[10  0  0]
 [ 0 10  0]
 [ 0  1  9]]"
1,DecisionTreeClassifier(max_depth=5),"('petal_length', 'sepal_width')",2,12.650176899999998,1380.0546875,0.918888888888889,0.9199999999999999,0.9656666666666667,"[[10  0  0]
 [ 0  9  1]
 [ 0  1  9]]"
