3793,3265,3211,3143,3034,3021,2972,2828,2719,2708,2598,2596,2519,2363,2182,2130,2092,1960,1862,1834,1688,1620,1355,1148,851,844,666,543,412,384,363,Unnamed: 0,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30632767870624744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846038863976084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819041584300543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27503736920777283,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992250546163706,0.0,0.533347185354083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103139013452915,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5688576671753838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02899850523168909,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095665171898356,1
0.0,0.0,0.5291268922855886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48593780735195147,0.3268355609113869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548579970104636,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215560980622123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125560538116592,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762613720156496,0.0,0.0,0.8550759397008302,0.0,0.0,0.4415822332031854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590433482810165,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952167414050823,1
0.8376733441044943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45769805680119585,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32433526533228846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645739910313902,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25714150017169574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10852017937219732,0
0.0,0.0,0.26980786349978936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16665719639451101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040358744394619,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588786973322376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569455261490265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29207772795216747,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43437967115097165,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681614349775785,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30863667065777006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24454409566517193,0
0.3279914671274541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765321375186846,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601234178566019,0.4131849293637812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331838565022422,1
0.5759919593799168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890881913303438,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083707025411062,0
0.5228181812715331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182688021041207,0.0,0.0,0.0,0.42600896860986553,0
0.4729981161024421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672505333791132,0.0,0.0,0.0,0.0,0.4688822535469583,0.0,0.0,0.0,0.2753363228699552,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438051283124026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39312406576980574,0
0.48662338382413195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48238895900102996,0.0,0.0,0.0,0.3727952167414051,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095665171898356,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372856262429771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717488789237668,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612091299118096,0.21685440236018483,0.0,0.19056093858911233,0.0,0.0,0.0,0.0,0.0,0.0,0.29297458893871453,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5570976667235761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38187378358528606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41883408071748884,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094141323950053,0.4162159847833689,0.33056264924136314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819133034379672,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19910313901345295,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682439786212044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16442451420029897,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756731212187438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690582959641256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044801212450235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727952167414051,0
0.0,0.0,0.0,0.0,0.0,0.0,0.15710125146367113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21537641561217719,0.17105397469519537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025411061285503,1
0.0,0.0,0.24228396445574632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44896800697849465,0.2377164088474739,0.2630206069914167,0.0,0.0,0.0,0.0,0.0,0.0,0.32406576980568014,1
0.10213348580677913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136966993174183,0.2519220578912484,0.0,0.0,0.0,0.10124475628422415,0.0,0.0,0.0,0.2478325859491779,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557722042969019,0.0,0.0,0.0,0.0,0.0,0.2466974037297783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591920379484429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20986547085201795,1
0.5792720635662987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687087332306529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17937219730941706,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63092484061347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091610866274582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871449925261585,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910485630053999,0.0,0.0,0.0,0.0,0.0,0.5068798068912301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005979073243648,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46167156862421715,0.0,0.0,0.0,0.0,0.0,0.6565635288219309,0.208579571585265,0.0,0.25344779242799326,0.0,0.0,0.0,0.0,0.0,0.4753363228699552,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46786248131539615,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21076233183856505,0
0.0,0.0,0.3259921530768278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899147908455569,0.0,0.0,0.20136158217804043,0.31984652437051353,0.0,0.0,0.0,0.0,0.0,0.0,0.5994369372895447,0.11479820627802692,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568572693527462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42889441932376604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49686098654708527,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912913295456317,0.0,0.0,0.5411726132749424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207772795216742,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462863335828982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161434977578476,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28568737014586454,0.0,0.0,0.2549861136680191,0.0,0.0,0.0,0.0,0.21964438842407652,0.0,0.0,0.0,0.0,0.37153960092593635,0.37483918322125254,0.19846720288678515,0.2195934408746037,0.24116011965463194,0.0,0.0,0.0,0.0,0.0,0.10463378176382662,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104402372590338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931240657698057,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349854653103974,0.31609644361391154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007473841554559044,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203288490284006,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29020525794450325,0.460967489943175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010463378176383,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27620095762762054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021823617339312408,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414680444480535,0.2969257665253636,0.47164247217334954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375186846038864,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446935724962631,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107823828360666,0.0,0.0,0.0,0.0,0.0,0.5181055416045622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.448729446935725,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298953662182362,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077727952167415,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45052316890881916,1
0.0,0.0,0.0,0.0,0.0,0.5353860135436336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670180122594681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14289985052316892,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587443946188341,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34499252615844545,0
0.0,0.0,0.2217556899818757,0.0,0.0,0.0,0.0,0.25060896294772045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036552579895149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639760837070255,0
0.0,0.0,0.29512886811668293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27103947493464076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32167414050822124,0
0.0,0.0,0.0,0.0,0.0,0.0,0.12644837943893505,0.15858208773882054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515481579127761,0.26002974326869793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002989536621824,0
0.325186416706314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223567593556626,0.0,0.0,0.0,0.5001494768310912,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915689415752047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34588938714499257,1
0.2293822109244284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36345911120548047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647976613071471,0.17809952395546466,0.2828966335734855,0.0,0.0,0.0,0.22738620793689543,0.0,0.0,0.0,0.585052316890882,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37399103139013457,0
0.0,0.0,0.0,0.0,0.0,0.2624363738549169,0.0,0.0,0.2766688801992822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127107227607523,0.0,0.0,0.0,0.0,0.1799054772449045,0.2420042510657429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266068759342303,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096713434773768,0.6507296671396909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14020926756352767,0
0.5013415912718715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639760837070254,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688436192950004,0.5467624985466077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49297458893871454,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41225710014947686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228633907145353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48998505231689093,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946188340807175,0
0.0,0.656242013484926,0.0,0.6562420134849258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497113515369274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455904334828102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2646053516648718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045104763118032,0.18137905224312723,0.4321588469812046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055306427503737,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408071748878924,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37469170161040494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409566517189837,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198804185351271,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28451622814762223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593423019431989,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986747012927742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15276532137518686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45734930480138064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433221028098719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648729446935725,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118086696562035,0
0.0,0.0,0.28261188089440525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28261188089440514,0.0,0.0,0.40023919359983817,0.0,0.0,0.0,0.0,0.0,0.0,0.3369315242092106,0.0,0.0,0.0,0.0,0.0,0.3650224215246637,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245472672974383,0.0,0.7588956337402601,0.0,0.0,0.0,0.0,0.0,0.9025411061285501,1
0.0,0.0,0.6082378542765767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082378542765766,0.0,0.0,0.8613955915162387,0.7275050442048804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16143497757847536,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39619130312859374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24424514200298955,0
0.0,0.0,0.0,0.0,0.0,0.29438172069313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26282877154119794,0.0,0.6054139886426587,0.2714624760177878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195814648729447,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40682385327091214,0.0,0.5306030666353441,0.0,0.0,0.0,0.6942746043689756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28639760837070255,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47744265546784564,0.0,0.0,0.0,0.0,0.0,0.5431938303989186,0.0,0.0,0.5242115619113611,0.0,0.0,0.0,0.0,0.0,0.4998505231689089,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49931672058372056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46846038863976086,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024914599619698,0.3478081781638549,0.2339313370556874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576980568011959,1
