3793,3265,3211,3143,3034,3021,2972,2828,2719,2708,2598,2596,2519,2363,2182,2130,2092,1960,1862,1834,1688,1620,1355,1148,851,844,666,543,412,384,363,Unnamed: 0,y,y2
0.2047564850670198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727396964630488,0.1589793400729089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775186846038864,1,0
0.0,0.0,0.0,0.0,0.0,0.3379139014058414,0.0,0.0,0.3562397213939903,0.0,0.0,0.0,0.0,0.0916468127505167,0.0,0.0,0.2738869964674885,0.0,0.0,0.0,0.0,0.231646859035301,0.5193423929338937,0.164986644961202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062780269058296,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175186846038864,0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600896860986547,0,1
0.0,0.0,0.2412787895311453,0.0,0.0,0.3232359399954855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215848176584748,0.4471053522065342,0.2367301835565164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617339312406577,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911808669656203,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298953662182362,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343796711509716,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5713121904689241,0.0,0.0,0.0,0.0,0.7991987524226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822552084585684,0.391617414350109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862481315396113,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628610707628144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186846038863976,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177473786946356,0.0,0.0,0.0,0.0,0.0,0.0,0.6770673530196324,0.0,0.0,0.372905328021619,0.0,0.286323424816119,0.1925774774796802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974588938714499,0,1
0.12227653768075,0.0,0.0,0.0,0.0,0.0,0.2770050254706408,0.0,0.0,0.0,0.0,0.1937487720936247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838396785788232,0.0,0.5646216605918968,0.1898786576700905,0.4524102466642729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312406576980568,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883408071748879,0,1
0.3462600665316684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432470337229112,0.0,0.0,0.0,0.098355754857997,0,1
0.4903741932557486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122571001494768,0,1
0.3588893535275901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786529206356221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473542600896861,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278026905829596,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601234178566019,0.4131849293637812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331838565022422,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114211995021149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481315396113602,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246636771300448,1,0
0.0,0.0,0.5875602587156218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396016493777273,0.1814645877258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650224215246638,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726457399103139,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062780269058296,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156849231010646,0.0,0.230427030044923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200298953662182,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206415172687645,0.1484006656116105,0.2357224083995141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309118086696562,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910485630053999,0.0,0.0,0.0,0.0,0.0,0.5068798068912301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400597907324364,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466049416251902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475336322869955,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565399018733385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307579188572807,0.0,0.0,0.0,0.0,0.0,0.5565399018733385,0.0,0.0,0.3488789237668162,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695440084133166,0.233872057842684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838565022421525,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2232155282322303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530075665589262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361136023916293,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624813153961136,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319704491981932,0.0,0.3577918452620944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573991031390135,0,1
0.3731950782322881,0.0,0.4691043531927061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643526359961299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998206278026906,1,0
0.0,0.0,0.0,0.0,0.0,0.4317696636821977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972310119828322,0.0,0.0,0.3842402522423133,0.0,0.0,0.3513052883075492,0.0,0.0,0.3973094170403587,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667902388116601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494768310911809,0,1
0.6837370854711974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351270553064275,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286995515695067,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438051283124026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931240657698057,0,1
0.0,0.0,0.2698078634997893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166657196394511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040358744394619,0,1
0.4866233838241319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823889590010299,0.0,0.0,0.0,0.3727952167414051,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816029983171792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720478325859492,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361733931240658,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792112669012391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337817638266069,0,1
0.7900719435397393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560275229508552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548579970104634,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353480846729769,0.0,0.0,0.0,0.0,0.0,0.0,0.4432755318766338,0.298141459477471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452017937219731,0,1
0.6619430667162298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194319880418535,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866514214908292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887892376681614,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028400597907324,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370078787314012,0.8154601550697682,0.0,0.0,0.0,0.0,0.0,0.0,0.4322869955156951,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590433482810164,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1393596179761592,0.1747743961860451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260868126171837,0.3821073953408743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209267563527653,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116591928251121,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593423019431988,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699713102841471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759342301943199,0,1
0.0,0.0,0.3799916721193337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790009215883043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347164604738061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866965620328849,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760885485896717,0.3713872609799259,0.2949592552239797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035575485799701,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798206278026906,0,1
0.5952651625891402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092675635276532,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46364892338937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767803832663432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869357249626308,1,0
0.648008802253453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423700585163821,0.0,0.0,0.0,0.3109118086696562,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598955676602222,0.412823007826411,0.4567667777961165,0.0,0.0,0.0,0.0,0.0,0.0,0.8053811659192825,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168072863254136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602391629297459,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521674140508221,0,1
0.5759919593799168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768310911808669,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24863039608291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295964125560538,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711432905059761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745889387144993,1,0
0.8703362301882325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143796711509716,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869955156950673,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466367713004484,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384617517473723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550414366343967,0.0,0.0,0.1833521248692105,0.0,0.0,0.3538895266423376,0.0,0.0,0.0,0.0,0.0,0.45949177877429,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606775158898311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44206525042843,0.2973274396378956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544095665171899,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2871643066998917,0.0,0.0,0.0,0.0,0.0,0.0,0.3473621977134861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936850820254653,0.3126683943887328,0.0,0.0,0.0,0.0,0.3473621977134859,0.0,0.0,0.2227204783258595,1,0
0.3831106783176655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797769844998402,0.0,0.0,0.0,0.77847533632287,1,0
0.4760723203162491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759342301943199,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518947433405638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976083707025411,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072051128530193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146487294469358,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020926756352765,0,1
0.1460987685088859,0.0,0.0,0.0,0.0,0.0,0.1654859299242508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439311598984927,0.0,0.5059670329067438,0.3403069621273042,0.0,0.0,0.0,0.0,0.1448274686236708,0.0,0.0,0.0,0.3360239162929746,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898355754857997,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545600777656235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668161434977579,0,1
0.0,0.0,0.3350684429354197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077190497151849,0.4139358028750324,0.3287517073267603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612855007473841,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686060317615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766816143497758,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921202823774159,0.1964763698150889,0.3120867611713923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130044843049328,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292974588938714,0,1
